read_id	transcript_id
d83c9d8f-5769-4468-a3b3-22f5ed7343c2	transcript_38.known
be8e786f-45b2-43b7-b6b6-5d42568e8c68	transcript_38.known
70cfb47c-0766-4a66-8cda-f9643e3a7fee	transcript_38.known
8f7f1689-9b6b-4370-bad0-1456dc57834c	transcript_38.known
4c325933-9f49-4fc4-a9d4-b46e444ef270	transcript_38.known
b8251fad-9bad-4f42-a145-51bcbd777125	transcript_38.known
fabd4aeb-219b-4e7a-a2e6-ecfc59ef6705	transcript_38.known
83a674c3-9a42-446d-a9d3-efec8c6697f6	transcript_38.known
428259e6-6c5a-4cd9-b3d6-e1cc53f4d9f5	transcript_38.known
f12a810e-740e-42e7-a383-e3ead90070fe	transcript_38.known
d85aa650-7ed3-4714-b509-a9d8fb50200c	transcript_38.known
d9921ed2-0944-47bf-9710-342e875679d7	transcript_38.known
aa4610ef-c468-4552-92b6-b76a2de08f29	transcript_38.known
55657599-7b63-45d0-ab76-c4f9e3df40c4	transcript_38.known
97886cdd-d24d-4b23-bbc2-08c72dfd62e7	transcript_38.known
966a4fe4-7e0f-4676-8c2e-c91f5fca5e1b	transcript_38.known
32d7e18e-6628-4bc4-845a-6ef04cb6d2eb	transcript_38.known
e2f67af4-57a2-4695-9c3c-77b2b4491c3f	transcript_38.known
2346a86c-ab44-4bd5-880c-32e6190e2bae	transcript_38.known
a9efb052-4f9c-428a-bc51-74b6f17e2164	transcript_38.known
9bc2df90-288a-4d4a-98cb-6c3a7a72efdb	transcript_38.known
16a000dc-bec7-4301-b10a-9c173f84af10	transcript_38.known
b8ee551e-7415-4811-89b0-be087e2ffb05	transcript_38.known
f49d39ce-37e0-43db-906b-5e5fbaed10c5	transcript_38.known
f4b2f91c-67b6-4077-917e-c0faa710dd73	transcript_38.known
74b3133a-9b99-4941-9531-fa8988c78e81	transcript_38.known
f73f2170-9ae6-4b75-b29c-24eeb0af29f3	transcript_38.known
335e7a13-537d-45e3-9b06-2dc646891220	transcript_38.known
5f043fb5-1009-45dd-a746-2839ef6e3ca1	transcript_38.known
dba88095-4608-461e-9a08-5b64e155fa8e	transcript_38.known
15fc8b49-7319-4845-8587-f9ef0b912626	transcript_38.known
2603b730-b7c7-438c-ba66-3788ea6152ce	transcript_38.known
95c96a7f-b81c-4099-af0b-0c476e901236	transcript_38.known
a24eb23f-a8ea-4e93-ad26-6c3b21018ccf	transcript_38.known
28b11076-cb52-40b8-8c87-15c5a00ef737	transcript_38.known
52515f37-b035-497f-88ff-18149b01fefe	transcript_38.known
c5e894e2-d630-4119-bbc6-18c8ddfde534	transcript_38.known
a80ec331-184b-46be-b6a6-eccfb6661edf	transcript_38.known
21d0992e-002e-4756-a724-af0ed1eb62f1	transcript_38.known
75bf8a7c-14bc-45b5-8010-4d57a0046e41	transcript_38.known
5664eff0-7a99-440d-8f1e-d1d3074e31d9	transcript_38.known
bfb44671-00ca-4675-ae29-2ad2748a3fb1	transcript_38.known
b5db9213-7035-45b3-83fc-f48155a85671	transcript_38.known
92efd8b5-808c-4eef-a9bc-39bf7eef64cd	transcript_38.known
06329fc1-af34-4c2f-8c47-43cc19da126c	transcript_38.known
40b33ff1-7418-439b-b9c0-39fe270568db	transcript_38.known
2fbf690e-f1f3-463d-849b-4b032338c8fe	transcript_38.known
41d0099d-37a8-47fb-9038-571c51f63b80	transcript_38.known
32b35af3-b7c1-4728-8d56-263d6a028010	transcript_38.known
18491e2d-9bef-4b0a-8daa-5b315a598e67	transcript_38.known
5ac1e2c5-cf28-4291-a187-a9dffada9ef8	transcript_38.known
b5f57372-4225-4e80-96f4-8291ae58bf89	transcript_38.known
dd955e12-49cd-40bd-abe5-f8a5f4f1f4c8	transcript_38.known
71a5f823-4957-4704-9cd6-555ea6f48175	transcript_38.known
f2f029e5-158b-4df2-8f57-04853c1919bf	transcript_38.known
e9c8f41d-c7cb-4ed5-b4d7-dc46273a99fc	transcript_38.known
56b4e335-0b8b-4649-98be-255c248c1f3a	transcript_38.known
0a69069a-2e17-4548-9c77-697ea23f2e73	transcript_38.known
9d2f5fd7-d16a-4c3b-b595-1f744931431a	transcript_38.known
210ef464-e661-4a9a-9b8d-85b6864f8bab	transcript_38.known
8885dc6f-3f1a-412a-80e3-54f29018cf69	transcript_38.known
4681b707-b498-4ac5-819f-3d82d3999978	transcript_38.known
9b9c1e98-22a5-428e-86e6-3657b2fc5b86	transcript_38.known
19d97fc7-c0af-4746-b516-ad7f972f2511	transcript_38.known
acbd825f-1610-4bc9-a217-d7dc9b57c73d	transcript_38.known
7c5e30b5-e915-4b9e-ac5c-8752cef65e0e	transcript_38.known
41efe832-f4b9-4d58-be67-cd9417ec551c	transcript_38.known
dbd59621-da13-4718-af3e-60b9cb4c698b	transcript_38.known
3915aed3-64ce-4c75-8e39-4f0d9d16f320	transcript_38.known
621d01c5-d473-4d3f-b6dc-91cf5df419d5	transcript_38.known
3aed18ab-5da6-4606-80fe-0a7524cb197d	transcript_38.known
72188000-302b-4798-926b-48ff7e3ca8e5	transcript_38.known
9807e391-c47c-4068-840b-d055c2839d06	transcript_38.known
4b468003-644a-4cb3-bba4-8a6c19319f1c	transcript_38.known
39c80916-d780-4343-9ee8-695cc0b3c47c	transcript_38.known
d037f429-6668-4984-86d9-2b7843b80b93	transcript_38.known
38d29849-67a1-4b4b-9f75-2164bf2a2fc8	transcript_38.known
dafbf242-69b4-480c-a053-51834e1db95b	transcript_38.known
83486b8f-0da3-4a59-b976-d9597fa8b453	transcript_38.known
8435cc76-cc6c-4637-89b7-7e039cf24a2d	transcript_38.known
1474acb8-3f05-4eef-a12c-ce89ddbc38bf	transcript_38.known
d6f7f06e-3892-4dd1-9106-5b31c392efeb	transcript_38.known
0aa735b8-2ed6-43a1-a482-c3ce3a19d991	transcript_38.known
e5fa475c-0100-42ab-9e45-54595e33e1cc	transcript_38.known
51dae7b2-c5dc-4d53-897b-c5382ea98b56	transcript_38.known
630d1194-3a71-41ba-bee7-7d2a15a7e5fd	transcript_38.known
13e6c09e-4d88-4836-aa4e-dce7000d75fa	transcript_38.known
4d5c2253-2dba-4607-863f-4c954b8f6097	transcript_38.known
9117b157-31bc-4c93-89bd-38cfd828ab87	transcript_38.known
6554961a-bfda-468c-a16a-f1a19aebbd30	transcript_38.known
f4e55ae6-6172-4a78-ba4f-02231fbc8f27	transcript_38.known
94142989-82da-49d0-939f-cd69733c81a0	transcript_38.known
9068b97f-20e4-4912-bb46-6f6405707eb5	transcript_38.known
889a34f0-778d-49d6-81ad-1ef4bc98378b	transcript_38.known
57505a4d-915a-4690-8854-78c5d986f25b	transcript_38.known
6cca7618-03e4-4729-a031-8af8d1482411	transcript_38.known
4676d8d2-dcfe-42d8-b805-b5adf2d8e74b	transcript_38.known
4dbd110a-e25b-4621-b2b5-66b7d733a242	transcript_38.known
179dd5da-2682-4a69-91c2-8aa657c793a5	transcript_38.known
d0812d1b-20a2-4678-a3c0-886c2e132e72	transcript_38.known
1407e0f8-bc7f-4a09-a117-4679bf2b953c	transcript_38.known
8abe8bc8-1697-4fa0-9077-8d5f54f60c42	transcript_38.known
f31270ac-3d3f-453e-937d-35d89f5cd44e	transcript_38.known
1d4afde5-2881-47d8-a84a-75ad0e237e9d	transcript_38.known
983e4705-6327-4f82-8d64-525123a4891a	transcript_38.known
b061f605-61d6-438b-9ebe-de3915e3f8cb	transcript_38.known
89631b9b-2f48-4ede-91ea-7cac39877ccc	transcript_38.known
2a561bc1-9779-4f99-9cea-3406c345e63b	transcript_38.known
958dbcf6-750f-4037-aedc-5bb57e59e227	transcript_38.known
2b4108cb-f248-40b9-aac5-16ee96c880ec	transcript_38.known
b5db9639-2e5f-4f42-8dc6-fb59118a8faa	transcript_38.known
3978025d-5c5d-4a0e-a3ff-208dbed50a22	transcript_38.known
5eefc144-5b41-4a7e-a0fd-d83a2c330b7b	transcript_38.known
0a62e05e-a33f-4fea-acd0-6fc2da9f78ed	transcript_38.known
ccbe4aaa-0db3-4588-85a5-c4a2693f42f1	transcript_38.known
17d4e334-ea36-4268-965b-788f0f5d8da5	transcript_38.known
77dc3de2-f129-421c-aebd-12384d3fd456	transcript_38.known
48362d8b-3b24-41aa-9634-9616add313fd	transcript_38.known
5772e5d3-ed5e-4f70-894a-89f087ace749	transcript_38.known
8901735c-2a1d-4ce7-bfd4-b613ce9bae58	transcript_38.known
10e19606-c03e-471f-a41e-d95451ceab17	transcript_38.known
18646dab-750a-4aaf-b7b4-69481bae3f6a	transcript_38.known
c5113ac3-6ae3-42e9-8de0-3724628937ec	transcript_38.known
c02ba167-27a9-4082-b0c1-9a7a6e395356	transcript_38.known
f8fafeff-00bd-48ed-97d0-94b52076ba45	transcript_38.known
f9c1e248-62ea-4e6f-81e1-f28de2fdecf4	transcript_38.known
a680664e-bf94-49fe-8989-b02c02734d36	transcript_38.known
8b20ced7-db3f-419d-aff8-92d5e11f34f2	transcript_38.known
25558545-e821-4137-9ccc-acba2ff26cbc	transcript_38.known
500cdcba-09a0-4deb-804c-137935751aee	transcript_38.known
15de6eaf-daaa-4b9d-91ab-551dd1c6ac24	transcript_38.known
789a2f10-5173-4080-9bf6-23f4f58cc25f	transcript_38.known
cf9f08bd-c51a-4baf-b758-635a724d0749	transcript_38.known
7701a168-e768-4c53-b9d6-bb8c751f5e3a	transcript_38.known
0dc49110-37ce-4a86-a4fc-8bd51c8d0b9c	transcript_38.known
063e3fe3-bb74-4f08-b615-8c38ce58886b	transcript_38.known
a8d9a91f-531a-4e1b-a4cf-cd4ff9e8ff9d	transcript_38.known
4f0065d0-60c4-46c9-a8fc-c63692fb10b4	transcript_38.known
5ec7a26d-7a30-4939-ab50-4ce9522b25e0	transcript_38.known
f4bf17e4-0c7f-4776-af39-45d3078d0a61	transcript_38.known
7833cc00-f150-4c16-8b6f-6f4b5858f6d3	transcript_38.known
d0497684-ed9a-4e0c-9b5c-a304e8bf65fd	transcript_38.known
58684d40-16f4-4fe8-b9ed-117f1f1d0fb0	transcript_38.known
be9a652a-eeae-48ed-871f-affa295920b1	transcript_38.known
068893bc-ac9e-4cbe-844a-ed73aa85750c	transcript_38.known
c287d1be-0f60-404c-a8df-3cb3f54d93ab	transcript_38.known
f6394a42-6f05-4cda-bae6-fac30e184f41	transcript_38.known
207236b3-7a48-4198-9b2d-7483401ffa66	transcript_38.known
0bac1810-d6cb-4f8c-a09b-7bc4b8f0e55c	transcript_38.known
fde1a6fb-cac5-4454-bed0-7d65dd07fe5d	transcript_38.known
d9f839ca-d9a9-4121-be6c-40b579fb67d4	transcript_38.known
23d73dde-5567-48b2-aee3-2458f1bbcf17	transcript_38.known
7b2e1480-a1ce-4cff-8b54-da25fa42ef3f	transcript_38.known
844c6b11-8d11-4c3b-be10-9c7c8615d573	transcript_38.known
0b1fe47a-b4df-4923-a6b2-560f213a033f	transcript_38.known
a04f75af-3027-428b-b819-7910b66c78b9	transcript_38.known
c5d6ff12-2ece-4cc7-876e-1848e488f6d6	transcript_38.known
d984ae56-810a-46f9-a5c5-55cf67f7d1e6	transcript_38.known
3f96c310-65b3-401f-8493-76b3c898929c	transcript_38.known
d1bf629c-56e9-4f25-a27e-22893c98cc36	transcript_38.known
3156102d-c41c-4281-a439-e8a89dd92536	transcript_38.known
c9d6f581-00c9-440a-9a94-51dabccf343c	transcript_38.known
6c0e2640-286c-4981-becf-e75fb5ddeb20	transcript_38.known
33c1e5ad-d536-422c-9e9e-6017e34f7417	transcript_38.known
ceada9bb-f4ba-453a-98bf-033bddffe946	transcript_38.known
b75dced1-30d7-4b63-995a-fc673d257bc9	transcript_38.known
a6187adc-729e-417c-b194-fd6321c3caa7	transcript_38.known
8c858f24-f6cc-4a15-a2f3-0233a8aa2d0a	transcript_38.known
f1b25487-00bc-4ccf-aa8b-65e12cca276b	transcript_38.known
40788cab-413a-4864-9f83-cdf98fbf51e1	transcript_38.known
a6e1bd43-61d7-4c34-b22d-8594474b4355	transcript_38.known
efe8d840-d49f-4d28-867b-a24408fc819f	transcript_38.known
9c035f2b-ac81-498e-a5b8-a9dd7e0a9473	transcript_38.known
d3c62b05-ac91-4897-83cb-f1e1bad7a753	transcript_38.known
381e15fd-901b-4044-a6f9-deac0c189917	transcript_38.known
6cd557b4-9dab-4514-a634-7d15475b0b1d	transcript_38.known
71618b52-7873-4819-9ea0-757d423a443c	transcript_38.known
055e6bb2-74f8-4941-beeb-7cdfecdbbe8e	transcript_38.known
1a8a8e84-726c-456c-a282-68669bafedaa	transcript_38.known
ca2a2ba0-28a2-4958-bad5-c558ab25b6c0	transcript_38.known
02dca532-c1e9-454e-a9c0-7ffe6ad38671	transcript_38.known
fb1d8f36-a649-4953-afce-c2892a5590e8	transcript_38.known
c7ce4609-44eb-4992-a5db-1cdd535f8c5e	transcript_38.known
2ff3115f-d545-4826-a213-1955465918c5	transcript_38.known
5c0cc573-d777-47c3-96d3-bf000c174832	transcript_38.known
6e6e3d78-fab4-4d49-8886-48d439f59ddd	transcript_38.known
9d336905-4076-43ec-99fa-9e32b25eccba	transcript_38.known
6a82f76a-8eec-49b4-bdaf-7a71185390a4	transcript_38.known
253c13f5-4fe7-47e2-9390-7520fcab8891	transcript_38.known
b5c3a8fc-f4c9-4379-ae3d-70de490ddb08	transcript_38.known
937beed1-5ec8-4354-938f-a8a38838e92d	transcript_38.known
8d37acde-4bee-4f1e-b0dd-9dedd682f948	transcript_38.known
a7eb5c48-b3b5-4265-b457-f130b8fac214	transcript_38.known
894d82e0-3aa7-4b1e-b3cf-dd8e1ac2ab46	transcript_38.known
c0157bf8-5a47-45fd-abb2-c8b4b62853b8	transcript_38.known
7aaa6457-9e7c-4111-935e-b61db7220901	transcript_38.known
1117a604-f0fe-4c89-9b66-b1fd4d94cbc5	transcript_38.known
803f9f37-7b43-4e55-a38c-7cae5c277cc0	transcript_38.known
b750333c-413a-4ad5-90de-99af3d68681d	transcript_38.known
8535bd65-ff67-4f2d-a073-8271ee08d6fc	transcript_38.known
64c068a6-e8ab-418c-9aad-b7bbdd2686de	transcript_38.known
49e28ca7-2742-40a4-b0d1-8d36f274974f	transcript_38.known
20209e58-7e13-415b-b42e-83c0241593b8	transcript_38.known
d014b760-b709-411b-861c-708daf891f83	transcript_38.known
9e200444-b773-4133-8113-03c278cb1dd2	transcript_38.known
69d48e2a-8b0e-4497-bae5-01952f5df385	transcript_38.known
ff2bc840-a004-4290-a546-cd3212ee667a	transcript_38.known
8563ac23-1e87-4eac-b6fd-409d4be054b3	transcript_38.known
7d4bc8d4-ae0d-4736-8496-8c7e90e5f388	transcript_38.known
5a567fea-6387-430a-abda-009b0c5172cb	transcript_38.known
2bf9bd36-1b34-4ecd-a529-034652a544e5	transcript_38.known
dc439c7f-28cf-488c-b305-559e9a55671c	transcript_38.known
c64bcc3e-9bf7-49f7-9773-2eca9f494a04	transcript_38.known
ff8b77f7-1926-4b01-b940-5935480fd1ac	transcript_38.known
c1b82869-26b6-425c-8073-fdcf20c4b528	transcript_38.known
f9664aba-ab58-457a-a934-3e416ffb763b	transcript_38.known
5c7077ca-60bb-4d85-a05f-1220a08c8647	transcript_38.known
33681fbf-65e9-427f-9f5b-64a5635dc0ce	transcript_38.known
4dc6dc77-a6b9-4c32-bf49-df927cc72af9	transcript_38.known
b27fa0c0-3ca2-4840-a5a2-0f7bfc127c2f	transcript_38.known
44228eda-4abf-4e51-b4f2-018d057bd8a3	transcript_38.known
c689be83-6679-4627-ac4a-3d1a9a84cf1d	transcript_38.known
a5982f35-7612-4c80-97b6-fdfc047892aa	transcript_38.known
042edd45-7029-4fa9-a515-0d42ea80efe2	transcript_38.known
8e616627-c83e-4f35-9500-8374d16c8dce	transcript_38.known
e93f5ee2-22dd-4dab-8b9b-883430600c69	transcript_38.known
367fb41e-b72f-46b6-a400-b152b918851b	transcript_38.known
f2851778-2de1-4afd-a871-4c6d9eab52ff	transcript_38.known
f7b2a397-eba2-4734-a8b9-eb05eeaadf40	transcript_38.known
2bb307fa-f825-45a5-a8c4-c48928bd9606	transcript_38.known
1ab254c8-7594-4c07-a547-11c374429fb9	transcript_38.known
ea48dafa-b5c6-44c0-8892-fd7ae01462d5	transcript_38.known
eada194e-a95b-4eb5-925b-721da0bc20fd	transcript_38.known
6b2e0c46-4a87-4584-b5b8-3ab34b441845	transcript_38.known
f183b164-9cf4-40df-a054-d2b4ebb96009	transcript_38.known
f263fb66-dfdf-4ada-b8f4-ac37d6c5723f	transcript_38.known
131c3b05-9bdc-4964-a2a5-96128df3bbe8	transcript_38.known
340817f2-8c6a-4fdb-92f0-39dcb0523478	transcript_38.known
948de9a6-5c68-406d-8860-f31c8c83e099	transcript_38.known
dfd9fd7c-810f-4e27-a94d-c239428fe71e	transcript_38.known
a050be3c-0a50-48b5-a83b-ce33e55e5d24	transcript_38.known
e5c20015-7acf-47d7-96d8-38f0f838e141	transcript_38.known
852164cc-de71-4d85-8a8d-b700123aa048	transcript_38.known
c2428d9d-4fb8-4815-b287-a84c41356266	transcript_38.known
5824e580-3515-4208-8d4e-9bcecb0fbdf9	transcript_38.known
e10fdd1b-cf28-46c2-9b7a-9bb87de7613f	transcript_38.known
a41e6521-e25c-4110-8cf2-dc28aea650bd	transcript_38.known
aff97333-c626-4193-b4c9-ee4afe6a7672	transcript_38.known
37802aef-6d73-4f4b-9583-73fbb5a5860f	transcript_38.known
b762b0f9-22ac-4b64-9134-90a56c7799f8	transcript_38.known
ce27312c-d11c-4ff4-b034-096c03c03cda	transcript_38.known
faee6cd7-745c-449b-bb01-1757b5517949	transcript_38.known
b7f37c6b-8458-417d-85cd-23822c2fc1cd	transcript_38.known
3b3aee88-5dcc-44bb-85f5-68d442d9c43a	transcript_38.known
66de585b-6d4a-4266-93f5-4f78c7696d8c	transcript_38.known
b41cdc9b-4561-421f-b154-35cf3e726989	transcript_38.known
66e26528-5346-4b1f-8732-4189aff75d60	transcript_38.known
71f37555-e8f0-4a31-8d10-1820f8561309	transcript_38.known
53b8e596-1a77-496c-8668-f7b02dd50334	transcript_38.known
90be1f5d-0e70-43db-a657-c16215a9f014	transcript_38.known
66c6b3bf-9513-4d2c-aea6-d7876b12d3e0	transcript_38.known
66ec108c-0863-42e0-98ba-e7319686e78e	transcript_38.known
5881d60e-c70c-4b4c-a4f4-fdf664b5d9ba	transcript_38.known
6b6e5075-42bf-4816-a9dd-e5bc1e68c8c6	transcript_38.known
01fb0577-2851-43e5-a428-247fa3f64174	transcript_38.known
0ebb5ef3-4e0e-471f-a89f-d0d182759d62	transcript_38.known
c38f15a0-a0b8-4a3c-a50a-8193c72d724c	transcript_38.known
67d136f3-1b4a-4a00-a42a-a6149ff0defc	transcript_38.known
1b07715c-e3d7-44d0-894b-64b6545f1ddb	transcript_38.known
9faf6183-f1c4-4fb0-8094-d19897d4049b	transcript_38.known
3b19dd17-8d97-4ee7-ba1a-5bcf57d68613	transcript_38.known
c8d0770c-bb05-4f4f-b553-a51a55698871	transcript_38.known
d13ab686-5474-4247-a750-2f82d8b30b5a	transcript_38.known
ed632be8-e8c0-4ae9-bc89-31646a77468c	transcript_38.known
e872ff82-ef54-4b6f-84f6-021f118377b2	transcript_38.known
febc0664-e613-4b42-a90b-afe172a88867	transcript_38.known
c239c042-edeb-4018-ac70-64fc436437a0	transcript_38.known
456f9a8b-dcd1-40b7-a7e3-aa75f555561d	transcript_38.known
b0e07728-0904-44af-8ec4-0032d946b343	transcript_38.known
3dbac48c-3795-4360-9f04-830288495a13	transcript_38.known
32108fea-9846-4055-b6a2-06b593cd8add	transcript_38.known
1f36159d-b71a-4f84-99f2-26acd128c91c	transcript_38.known
65c42e43-32ed-4a15-a417-34817660a22c	transcript_38.known
c89e1417-b653-4137-85e4-88079b078613	transcript_38.known
c0cba395-915c-40c0-a42f-2c937e25eca4	transcript_38.known
58f5fd1a-726d-49da-bd2a-a1701b240bd6	transcript_38.known
c970da11-16e5-41f0-8cf3-7fca5369b927	transcript_38.known
0ec4207e-da6b-445f-a94d-b6a0e46b06e4	transcript_38.known
999d1187-06f3-405a-bfc5-ce56553c12e2	transcript_38.known
4be25e79-8e38-44fb-a690-47b4c7bd16cf	transcript_38.known
92b43ac1-3052-41cf-86c5-4767f0c25fde	transcript_38.known
dc1bf0e7-71a5-4a12-81d3-9239876c627f	transcript_38.known
4e052a34-1060-42de-a119-864e31ede7f4	transcript_38.known
3321a1f5-0036-4bd7-a1a0-c1119c325798	transcript_38.known
dc170236-92b7-4f4e-96a9-ab653ba29071	transcript_38.known
cbe90e6d-6587-4f82-9100-3d9458afd71c	transcript_38.known
a062c83c-59f1-44c2-a799-0dd1ebcfea7a	transcript_38.known
f6b0f3a1-617e-4eee-ba32-d69e32daee02	transcript_38.known
94724f14-9f5b-43df-b5ff-0fd92023ff86	transcript_38.known
b348257e-316f-4805-9ac5-24b88e3ee10e	transcript_38.known
cee1ed85-1b79-445e-bc84-24dfa3257098	transcript_38.known
5730746e-9f56-469d-b519-9275074bc9f3	transcript_38.known
0a3371d9-1b3b-4e55-8d2e-d2bd11b05cb6	transcript_38.known
1c8ea255-8b4c-43e9-a92f-60645e5454a2	transcript_38.known
b378ffb5-ddb0-4221-a034-1c8c58b57eaf	transcript_38.known
6887ce43-f11a-4824-84bf-8c1bac24f698	transcript_38.known
bd1df19d-8ee8-4bfe-b740-3b94319e0504	transcript_38.known
4a275ee5-df15-4360-8abd-0121ad523f1c	transcript_38.known
ff3028ca-c359-4003-ab43-f9e16235c942	transcript_38.known
adfe4dd1-f115-4be3-91a8-0a12317f74af	transcript_38.known
1f5beed1-2ef0-459e-bc56-f39b0e8494cc	transcript_38.known
4f35f017-530c-4d6f-ba11-208dad973a79	transcript_38.known
e87af786-549e-48a4-ada3-3b67234bdb2f	transcript_38.known
1ac6308e-4bf1-4ab2-a28f-a27fe9d6dfe6	transcript_38.known
4eca5166-059c-496d-9dd3-2a81690b916f	transcript_38.known
d3474519-30c4-4130-8385-e52ceca3a4c7	transcript_38.known
81e19f8e-c2dc-4ccd-80a1-9b949f6b280d	transcript_38.known
eb19e310-0da3-46fe-9a5c-40a71f696923	transcript_38.known
d1fcb05b-2623-43c8-9123-a4bed1c43b25	transcript_38.known
78761b2e-7157-459e-9cd0-dd3372dead4d	transcript_38.known
05c39d48-8047-4763-a589-3cdc83318daf	transcript_38.known
6d86574c-637a-45ba-8702-ba02ce7e22c4	transcript_38.known
ef94b02e-e21f-460e-978f-ad15a14ca425	transcript_38.known
2fd76be6-5c89-45df-b884-6fa4d35b3bb5	transcript_38.known
2db0456f-04dd-4d12-927b-be2c49878a81	transcript_38.known
d1c41d9a-5ddf-4189-b3df-206cdeb95141	transcript_38.known
455f2368-fcf1-4c0e-91f2-fb93f87a46ab	transcript_38.known
b3c00a55-d69a-4837-9bc1-aa8f1f9780e0	transcript_38.known
189b0f99-a588-4451-9159-f4aa5ff99194	transcript_38.known
a7a242ce-5903-4c3b-b414-3ed395811383	transcript_38.known
4cf5c0c8-48f1-427d-9608-2d8d94979906	transcript_38.known
cf11be93-f973-4eaf-9d0c-85e0c70275ae	transcript_38.known
8372913c-4c60-4bc2-a122-5bc433c882a3	transcript_38.known
16743b0c-c50f-4e2f-a8aa-618e0a46d1e6	transcript_38.known
63e0050a-2f1d-46c2-9356-11f72c23f6cc	transcript_38.known
5de6158c-6eba-4bab-9bf7-62fb16aee22e	transcript_38.known
474536aa-e6a5-492c-8b4d-c995d960ab99	transcript_38.known
d3975104-1ca0-4443-aaef-a613fdcda54d	transcript_38.known
d8b5a2e2-3714-4422-a755-13ffb0726df6	transcript_38.known
21ba3699-4098-4405-9409-0e4a7324eae6	transcript_38.known
4d50dc28-2ecd-44d0-b137-fcf1b83293cd	transcript_38.known
e1294e5a-8cac-40f3-b3de-8bed5b3583cf	transcript_38.known
9c5205d5-63df-4a64-9de1-56af9d746d36	transcript_38.known
f0457356-1756-468c-90d5-d2b442a3e3c7	transcript_38.known
5962cd2a-b807-4d4a-87b4-2239364c00b8	transcript_38.known
57c43d54-3e86-4a47-9ab6-1a51d049162a	transcript_38.known
40d3318a-3c33-4f6a-bb05-7d4e9e245d26	transcript_38.known
9a88ceec-a63c-490c-8014-43dd6679b016	transcript_38.known
60f3a710-c9b5-41b8-86ef-01ff6bcda56f	transcript_38.known
541abc34-8013-4217-a976-048f883bca59	transcript_38.known
3774c9da-b5f4-4cde-b88b-1a110d7a2743	transcript_38.known
50b346a5-ccb3-4142-b3b9-c327605b9485	transcript_38.known
5b868272-3c90-4733-a358-08580e16d933	transcript_38.known
c5dbac6a-be83-477e-abb5-37f5efdfa977	transcript_38.known
9d4a5447-5d47-40f7-8397-61741e3c07ff	transcript_38.known
23017384-75bf-4166-a867-09fee8a1f414	transcript_38.known
6db49438-587b-44e3-b215-4c7bd22f3458	transcript_38.known
6ac590b2-91a7-46b4-a4e4-c5be9a3ecff8	transcript_38.known
c703a78d-dba3-46a6-b875-95088e77ec88	transcript_38.known
d185e5e0-2d7b-419f-83b3-f7af243ccc34	transcript_38.known
10980af0-127c-4211-80be-32028914b9ea	transcript_38.known
3bab1cfc-f5a4-459b-b5b1-6bc753aa6efc	transcript_38.known
9c37d55c-3961-4b44-874e-517d95a73800	transcript_38.known
4565fe1a-3233-4bc5-a046-f7494792b6a2	transcript_38.known
619e15f3-082f-40fc-b473-b0dacf2c62fb	transcript_38.known
621f23a3-26f9-4fe6-8efb-f849193ae0b7	transcript_38.known
fafeb26c-40c3-4cc2-9c5e-8816434e56f0	transcript_38.known
2d4b227a-60f5-4b10-a5b9-0c6c847bc80c	transcript_38.known
ecc21381-aee8-456b-98f0-75cc05ef056d	transcript_38.known
4a7b665a-718f-42c3-9cc3-337a89caf2eb	transcript_38.known
411b8753-7f1a-4a43-a49d-78ada2454a16	transcript_38.known
07008253-b7c4-41f6-baa3-313ea2462ab0	transcript_38.known
dbf960b9-9cc1-45e3-9274-de53129d4e9f	transcript_38.known
8404b8e0-3f11-43c0-b199-94f27a7cae83	transcript_38.known
99af6d69-07f4-4dce-ae0d-99c595c1e2c1	transcript_38.known
adb6c5ef-1ed4-4c4d-bd5f-e5a10ec8136d	transcript_38.known
e2505b64-16cf-4e54-93d4-b8bcce339b52	transcript_38.known
19f6466f-42e2-4449-a934-5566fa452c6a	transcript_38.known
aa74592f-0b04-4e0b-8f12-c14e6697781b	transcript_38.known
b0ea775e-d6cf-417e-a628-4ce3a16d47a7	transcript_38.known
71b30b85-9dcd-4c22-9f83-7fe263ae7f12	transcript_38.known
7f200e06-108d-4a78-a474-876147d48fe8	transcript_38.known
d30a9442-969c-42bc-8425-f330e86471d5	transcript_38.known
7a9e623e-5e6f-477d-910d-f191050bfc7d	transcript_38.known
f8a72a60-5d96-48ee-bbe0-5db66e4cf7b7	transcript_38.known
2e13731c-30dc-4b76-bb20-b86154646915	transcript_38.known
31903a63-d624-4e00-bf09-f2f9af60a7c0	transcript_38.known
b233052a-e12c-4e1b-869a-b811630bd7c4	transcript_38.known
73a7c638-b0d0-4c19-8e1d-8b34d2b3ef49	transcript_38.known
5c0f50f1-1e4d-47a0-9f07-d647359f9df4	transcript_38.known
b38dc32c-d5ae-4abc-9fbf-3551fca38c99	transcript_38.known
a0dfe569-77c2-4b6c-8c28-ab8d7143c4a1	transcript_38.known
fde6d4e2-6269-42eb-b4bf-53f308513e2a	transcript_38.known
a1f5abb6-c2eb-48c7-97fe-3248189334a3	transcript_38.known
cd94963f-4786-46a2-9651-33d657f6f0f1	transcript_38.known
69623ef3-1d74-4c36-94e7-cd59a763321e	transcript_38.known
ac439954-d1e9-4ef7-9f43-9eef01282770	transcript_38.known
b44b7351-df8a-422a-878d-15adb115ec02	transcript_38.known
984d5904-2c2e-476b-8294-3e2c79af5aaf	transcript_38.known
